County #,Total Students 2018-2019,District #,Total Students 2020-2021,Locale,Labor Force Diff,Employed Diff,Unemployed Level Diff,Unemployed Rate Diff,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,County Population,CARES ESSER I 20,% School-wide Title I 2020-2021,% School-wide Title I 2018-2019,% Title I Eligible School 2020-2021,% Title I Eligible School 2018-2019,Teachers:Students 2020-2021,Teachers:Students 2018-2019,Staff:Students 2020-2021,Staff:Students 2018-2019,% Free Lunch 2020-2021,% Free Lunch 2018-2019,% Reduced-price Lunch 2020-2021,% Reduced-price Lunch 2018-2019,% Asian or Asian/Pacific Islander Students 2020-2021,% Asian or Asian/Pacific Islander Students 2018-2019,% Hispanic Students 2020-2021,% Hispanic Students 2018-2019,% Black or African American Students 2020-2021,% Black or African American Students 2018-2019,% White Students 2020-2021,% White Students 2018-2019,% Grades 1-8 2020-2021,% Grades 1-8 2018-2019,% Grades 9-12 2020-2021,% Grades 9-12 2018-2019,% Prek 2020-2021,% Prek 2018-2019,% K 2020-2021,% K 2018-2019,% ADA 2018-2019,% ADA 2020-2021,% Students Tested Math - Grade 3 2018-2019,% Students Tested Reading - Grade 3 2018-2019,% Students Tested Math - Grade 4 2018-2019,% Students Tested Reading - Grade 4 2018-2019,% Students Tested Math - Grade 5 2018-2019,% Students Tested Reading - Grade 5 2018-2019,% Students Tested Math - Grade 6 2018-2019,% Students Tested Reading - Grade 6 2018-2019,% Students Tested Math - Grade 7 2018-2019,% Students Tested Reading - Grade 7 2018-2019,% Students Tested Math - Grade 8 2018-2019,% Students Tested Reading - Grade 8 2018-2019,% Students Tested Math - Grade 3 2020-2021,% Students Tested Reading - Grade 3 2020-2021,% Students Tested Math - Grade 4 2020-2021,% Students Tested Reading - Grade 4 2020-2021,% Students Tested Math - Grade 5 2020-2021,% Students Tested Reading - Grade 5 2020-2021,% Students Tested Math - Grade 6 2020-2021,% Students Tested Reading - Grade 6 2020-2021,% Students Tested Math - Grade 7 2020-2021,% Students Tested Reading - Grade 7 2020-2021,% Students Tested Math - Grade 8 2020-2021,% Students Tested Reading - Grade 8 2020-2021,% County Infected 09/28/20,% County Deaths 09/28/20,% County Infected 10/30/20,% County Deaths 10/30/20,% County Infected 01/29/21,% County Deaths 01/29/21,% On Campus 09/28/20,% On Campus 10/30/20,% On Campus 01/29/21,% White Pop 10,% Black Pop 10,% Asian Pop 10,% Hispanic Pop 10,% Male Pop 10,% Female Pop 10,% Age 0-4 Pop 10,% Age 5-9 Pop 10,% Age 10-14 Pop 10,% Age 15-19 Pop 10,% Age 20-24 Pop 10,% Age 25-34 Pop 10,% Age 35-44 Pop 10,% Age 45-54 Pop 10,% Age 55-64 Pop 10,% Age 65-74 Pop 10,% Age 75-84 Pop 10,% Age 85-Up Pop 10,% HH 1 Male 10,% HH 1 Female 10,% HH Married-Child 10,% HH Married-noChild 10,% HH Male-Child 10,% HH Female-Child 10,% Housing Vacant 10,% Housing Owner Occup 10,% Housing Renter Occup 10,Total Schools Diff,% Operational Schools Diff,Label_Math,Label_Reading,Label_All
48367.0,8081.0,184903,8024.0,31-Town: Fringe,-0.0511559684291401,-0.0360457807726601,-0.3770491803278688,-0.340909090909091,2129.8,2074.4,2191.7,42069,148.76,32024,170.43,46628,142878.0,955393.0,0.7,0.7,0.7,0.8,0.07001744765702891,0.06464917708204429,0.13555458624127617,0.12416903848533598,0.3818544366899302,0.37680980076723175,0.04411764705882353,0.04677638906075981,0.006106679960119641,0.007796064843459968,0.27791625124626124,0.2661799282267046,0.020064805583250248,0.02660561811656973,0.6530408773678963,0.6587056057418637,0.6084247258225324,0.6181165697314689,0.29897806580259223,0.28548446974384356,0.02193419740777667,0.024501918079445614,0.0706630109670987,0.07189704244524192,0.9361799282267047,0.9146484297108675,1.0,0.9969183359013868,0.9950576606260296,0.9950576606260296,0.9821162444113264,0.9746646795827124,0.9942196531791907,0.9942196531791907,0.9983333333333333,0.9966666666666667,0.6920583468395461,0.9886547811993517,0.9272097053726169,0.9237435008665511,0.961335676625659,0.9595782073813708,0.9552,0.9504,0.9361702127659575,0.9361702127659575,0.9379968203497615,0.9379968203497615,0.7052785923753666,0.9428152492668622,0.01376699001945716,0.0002869581041167989,0.017623426979660968,0.0003919427763546522,0.08992987023894511,0.0010428477442293426,0.7891498179078237,0.8595988538681948,0.8909113733366809,0.9139206513465666,0.016377739957409324,0.005464948215553294,0.10613459679971264,0.5070856175220436,0.4929143824779563,0.06280841892804913,0.0700351501364099,0.07582508744772379,0.07505537643144868,0.054572511053905426,0.11159954501526594,0.13750459688523609,0.16364911440471405,0.12679706141438676,0.07495274829594534,0.03574024818904103,0.011460141797873887,0.0932277924362357,0.10344909553352825,0.28025386864436996,0.33948988566402816,0.028453255366184125,0.06292044022914735,0.09777386977781591,0.7152569271682251,0.186969203053959,0.0,0.0,1,0,0
48479.0,268.0,240904,269.0,43-Rural: Remote,0.0059292103838519,0.0338246219034604,-0.4084468664850136,-0.4126984126984127,4095.1,3835.8,4343.9,67106,512.61,56350,564.51,73496,276652.0,157242.0,0.6,0.6,0.6,0.6,0.11148698884758364,0.10011194029850745,0.2444981412639405,0.23190298507462687,0.8364312267657993,0.8059701492537313,0.0,0.0,0.0,0.0,0.9516728624535316,0.9440298507462687,0.0,0.018656716417910446,0.048327137546468404,0.03731343283582089,0.5799256505576208,0.5932835820895522,0.30855018587360594,0.2873134328358209,0.05204460966542751,0.08582089552238806,0.05947955390334572,0.033582089552238806,0.888134328358209,0.9022342007434944,0.875,0.875,0.8,0.8,0.8636363636363636,0.8636363636363636,1.0,1.0,0.9090909090909091,0.9090909090909091,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.8421052631578947,0.9130434782608695,0.9130434782608695,1.0,1.0,0.049509853534404236,0.00111692668045053,0.055560776715874095,0.001304888451917933,0.14069300059280251,0.0024832641730404984,0.6853932584269663,0.6914498141263941,0.0,0.879734243160317,0.004522500639222705,0.005848887752492969,0.9574477435438506,0.4853618000511378,0.5146381999488622,0.09757734594732805,0.1008533623114293,0.09599926489388903,0.09343038864740476,0.07331085400153413,0.14045320889798005,0.13716121196624903,0.10880768984914344,0.07447344029659933,0.04382271158271542,0.024937675786243927,0.009172845819483508,0.0645843888772986,0.06936786576461121,0.38716359192918665,0.18341131940512026,0.035987840133520105,0.14909248055315472,0.0869435071296397,0.5889572221617503,0.32409927070861,0.0,-0.25000000000000006,0,0,0
48089.0,673.0,45905,670.0,42-Rural: Distant,-0.0179670939739578,-0.0009537939805002,-0.3588110403397027,-0.3541666666666666,777.9,750.2,802.2,8182,45.36,5700,55.11,10527,21493.0,93078.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.09061194029850747,0.08778603268945022,0.17050746268656716,0.16484398216939078,0.4880597014925373,0.5022288261515602,0.08955223880597014,0.08320950965824665,0.0,0.0029717682020802376,0.45671641791044776,0.4398216939078752,0.10149253731343283,0.10401188707280833,0.41940298507462687,0.4279346210995542,0.591044776119403,0.5423476968796433,0.2835820895522388,0.2986627043090639,0.056716417910447764,0.0787518573551263,0.06865671641791045,0.08023774145616643,0.9031054977711738,0.9177731343283583,0.9464285714285714,0.9464285714285714,0.9387755102040817,0.9387755102040817,0.9574468085106383,0.9574468085106383,0.972972972972973,0.972972972972973,1.0217391304347827,1.0217391304347827,0.6136363636363636,0.9090909090909091,1.0,1.0,0.9375,0.9375,0.9473684210526315,0.9473684210526315,0.9433962264150944,0.9245283018867925,0.9433962264150944,0.9433962264150944,0.8205128205128205,0.9230769230769231,0.02261201321360443,0.0001861071046387196,0.02344949518447867,0.0001861071046387196,0.06267156748708883,0.0010235890755129577,0.9510603588907015,0.9167904903417533,0.907185628742515,0.7509820829740347,0.13126377311487974,0.003688799463447351,0.26118616460668775,0.49568841621155507,0.504311583788445,0.06352400114975568,0.06342818817667913,0.06764395899204752,0.06793139791127718,0.04781067356520073,0.10022036983807607,0.10462776659959759,0.1490849861071189,0.14218645204560698,0.10170547092076267,0.06472166331321261,0.02711507138066494,0.12930823759472013,0.1418968467367392,0.20435101442190173,0.33573698362258614,0.02566609630897091,0.07039843559032022,0.2227605205661632,0.5915265507741997,0.18571292865963712,0.0,0.0,1,0,1
48087.0,586.0,44902,542.0,43-Rural: Remote,0.0394495412844036,0.0527325023969319,-0.2553191489361702,-0.2790697674418604,156.8,148.10000000000002,164.4,1179,10.17,840,12.28,1616,2920.0,155050.0,1.0,1.0,1.0,1.0,0.10011070110701106,0.09498293515358361,0.18699261992619925,0.1722354948805461,0.577490774907749,0.6228668941979523,0.07749077490774908,0.03924914675767918,0.0,0.0,0.470479704797048,0.4948805460750853,0.046125461254612546,0.034129692832764506,0.46494464944649444,0.4539249146757679,0.6346863468634686,0.6023890784982935,0.25830258302583026,0.2645051194539249,0.06457564575645756,0.07167235494880546,0.042435424354243544,0.06143344709897611,0.9202218430034129,0.8793708487084871,0.9565217391304348,0.9565217391304348,1.0263157894736843,1.0263157894736843,1.0,1.0,0.96,0.96,1.0,1.0,0.96875,0.96875,1.0408163265306123,1.0408163265306123,0.9148936170212766,0.9148936170212766,0.9487179487179487,0.9487179487179487,1.048780487804878,1.048780487804878,0.9375,0.9375,0.9411764705882353,0.9411764705882353,0.0061643835616438354,0.0,0.007191780821917808,0.0,0.08527397260273972,0.0030821917808219177,0.9720670391061452,0.977818853974122,0.9981203007518797,0.7648020935557737,0.04383382401046778,0.0013084723585214263,0.2996401701014066,0.4900228982662741,0.5099771017337259,0.08374223094537128,0.07065750736015702,0.07687275106313379,0.06804056264311416,0.049721949623814196,0.1151455675498855,0.10304219823356231,0.13608112528622832,0.11808963035655871,0.08472358521426235,0.06575073601570167,0.028132155708210663,0.1102629346904156,0.15436810856658184,0.2340966921119593,0.32230703986429177,0.03307888040712468,0.08142493638676845,0.27042079207920794,0.567450495049505,0.16212871287128713,0.0,0.0,0,0,0
48445.0,335.0,223904,308.0,42-Rural: Distant,0.0339195979899497,0.0611061552185548,-0.3835616438356164,-0.4098360655737704,465.9,450.7,491.1,4200,35.62,3074,42.24,4828,12337.0,89823.0,1.0,1.0,1.0,1.0,0.08308441558441558,0.07814925373134328,0.16100649350649351,0.14050746268656716,0.4318181818181818,0.4,0.1038961038961039,0.14029850746268657,0.0,0.0,0.43506493506493504,0.44776119402985076,0.003246753246753247,0.005970149253731343,0.5551948051948052,0.5313432835820896,0.6363636363636364,0.6149253731343284,0.22727272727272727,0.20298507462686566,0.048701298701298704,0.08656716417910448,0.08766233766233766,0.0955223880597015,0.8935522388059701,0.9240324675324675,1.0,1.0,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,1.0714285714285714,1.0714285714285714,1.037037037037037,1.037037037037037,0.9565217391304348,0.9565217391304348,0.9666666666666667,0.9666666666666667,0.019615789900299913,0.0004052849152954527,0.04774256302180433,0.000891626813649996,0.13139336953878578,0.004214963119072708,0.972318339100346,0.8863636363636364,0.9646302250803859,0.812821120860011,0.04782230653703264,0.0023713540431586438,0.4909493320686112,0.5309461702632203,0.4690538297367797,0.07928227017627065,0.06987589913840803,0.07121966642953126,0.06663504861275789,0.07975654098490238,0.1321634653387084,0.11279740731957948,0.1388032566595526,0.10505098411192791,0.07825468342423524,0.04971938977155956,0.016441388032566596,0.10428571428571429,0.1311904761904762,0.24428571428571427,0.2976190476190476,0.035,0.09285714285714286,0.1300745650372825,0.6019055509527754,0.268019884009942,0.0,0.0,1,1,1
48073.0,298.0,37909,263.0,42-Rural: Distant,-0.0049846625766871,0.0229425923080862,-0.4128646222887061,-0.40625,1326.5,1278.2,1371.5,17894,94.02,12907,112.14,20859,52646.0,95083.0,1.0,1.0,1.0,1.0,0.10452471482889733,0.0952013422818792,0.19714828897338404,0.18127516778523492,0.6615969581749049,0.6006711409395973,0.045627376425855515,0.06040268456375839,0.0,0.0,0.12167300380228137,0.1040268456375839,0.09125475285171103,0.087248322147651,0.7376425855513308,0.7550335570469798,0.5665399239543726,0.6409395973154363,0.29277566539923955,0.26174496644295303,0.060836501901140684,0.06375838926174497,0.07984790874524715,0.03355704697986577,0.8918120805369127,0.9007680608365018,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.8846153846153846,0.9565217391304348,0.9565217391304348,0.8,0.8,1.105263157894737,1.105263157894737,0.875,0.875,0.8636363636363636,0.8636363636363636,0.7272727272727273,0.7272727272727273,0.8947368421052632,0.8947368421052632,0.8333333333333334,0.8333333333333334,1.0,1.0,0.7619047619047619,0.7619047619047619,0.029384948524104396,0.0006268282490597576,0.031284428066709724,0.00087376058959845,0.07159138396079474,0.002336359837404551,0.8651685393258427,0.9619771863117871,0.987603305785124,0.7168846494247222,0.14746779427672338,0.004661225292555807,0.20649031369849544,0.5084079063821418,0.4915920936178582,0.07133444783164519,0.07302586291670764,0.07172780017700855,0.07568099124791032,0.06085160782771167,0.11778935981905791,0.121545874717278,0.13495918969416856,0.1234536335922903,0.08284000393352345,0.047713639492575476,0.01907758875012292,0.10567788085391751,0.13501732424276294,0.23102715994187997,0.2999329384151112,0.029060020118475468,0.09500391192578518,0.14214487751090657,0.621362481422887,0.23649264106620643,0.0,0.0,0,0,0
48215.0,17275.0,108913,16571.0,21-Suburb: Large,-0.0503686308776145,-0.0185150056156261,-0.9468206736829762,-0.3225806451612903,10429.4,9914.5,10911.6,216471,1183.09,179668,1308.0,248287,868707.0,6881089.0,0.8181818181818182,0.782608695652174,0.8181818181818182,0.782608695652174,0.06292378251161668,0.0637204052098408,0.13439442399372398,0.13512764109985528,0.8390561824874782,0.855629522431259,0.007543298533582765,0.0,0.000965542212298594,0.0015629522431259044,0.9855168668155211,0.9862807525325615,0.0013276205419105666,0.0006367583212735167,0.011526160159314465,0.010709117221418235,0.5764890471305293,0.5723299565846599,0.296119727234325,0.2821997105643994,0.06457063544746847,0.08439942112879885,0.06282059018767727,0.061070911722141824,0.9161227206946455,0.9120152072898438,0.9859387923904053,0.9842845326716294,0.9940068493150684,0.9940068493150684,1.0007824726134584,0.9976525821596244,0.8066561014263075,0.9904912836767037,0.9489953632148377,0.9922720247295209,1.0828729281767955,0.8524072612470402,0.4479717813051146,0.4409171075837742,0.45683151718357085,0.44425817267393125,0.46443514644351463,0.42677824267782427,0.3637873754152824,0.32558139534883723,0.23790951638065522,0.3377535101404056,0.25961538461538464,0.1794871794871795,0.03633215802336116,0.0019327575350492167,0.04105181608988992,0.0020398131936314547,0.07125992998790157,0.002593509664363243,0.0,0.024259248084002174,0.059802296309940446,0.8798093367184283,0.005897241629440517,0.00965190914969494,0.9063424065753792,0.4865243704897847,0.5134756295102153,0.09620674033163433,0.09972778983154978,0.09526581471380502,0.0896783428350902,0.07287462456551566,0.13973197172318458,0.13197482088209517,0.1033095025743157,0.07797937191601625,0.051274637988871524,0.0316391079147462,0.010337274723175553,0.06495096340849352,0.07490610751555636,0.36918109123161996,0.21703138064683028,0.03296515468584706,0.13579648082191148,0.12814202918396855,0.6103138706416364,0.26154410017439494,-0.043478260869565216,0.04545454545454542,-1,-1,-1
48199.0,558.0,100908,535.0,42-Rural: Distant,0.0206785137318255,0.0583124917730683,-0.414931437277806,-0.425,1439.5,1378.1,1488.6,20462,96.99,15302,113.35,22597,57602.0,31600.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08992523364485981,0.07179211469534051,0.16586915887850467,0.1453046594982079,0.5813084112149532,0.5591397849462365,0.0616822429906542,0.07168458781362007,0.0,0.0,0.04672897196261682,0.03225806451612903,0.005607476635514018,0.0017921146953405018,0.9289719626168225,0.946236559139785,0.5906542056074766,0.6021505376344086,0.30654205607476637,0.2777777777777778,0.041121495327102804,0.05734767025089606,0.0616822429906542,0.06272401433691756,0.908225806451613,0.9901869158878505,1.0,1.0256410256410255,0.8958333333333334,0.8958333333333334,1.0227272727272727,1.0227272727272727,0.9387755102040817,0.9183673469387755,0.9583333333333334,0.9583333333333334,1.0,1.0,0.967741935483871,0.967741935483871,1.09375,1.0625,0.8974358974358975,0.8974358974358975,1.075,1.075,0.8333333333333334,0.8125,0.9622641509433962,0.9811320754716981,0.023297802159647236,0.000538175757786188,0.025294260615950834,0.0006076177910489219,0.07603902642269365,0.001475643206833096,0.8631984585741811,0.8139097744360902,0.9599236641221374,0.9061041456941521,0.05844239040907843,0.005051706781367255,0.04363503248833166,0.493127116317379,0.5068728836826211,0.06746591013086849,0.07167566578200787,0.07537292944083462,0.06931454196028188,0.05761874256429029,0.12146060217809097,0.12830603093255238,0.15107531801958451,0.12259540587535463,0.07767914340624142,0.04314084378145877,0.014294865928434155,0.0979865115824455,0.11494477568175154,0.26126478350112403,0.31947023751343956,0.03127748998142899,0.07721630339165282,0.09448156834978094,0.7270434128424127,0.17847501880780633,0.0,0.5000000000000001,0,-1,0
48309.0,1359.0,161916,1264.0,41-Rural: Fringe,-0.036066190912662,-0.0205080561218784,-0.3402859545836837,-0.326530612244898,5768.6,5536.7,5996.1,86892,440.0,57663,525.16,95124,256623.0,171470.0,0.8,0.8,0.8,0.8,0.07625791139240506,0.06469462840323767,0.1628876582278481,0.14056659308314937,0.3504746835443038,0.3237674760853569,0.07120253164556962,0.047829286239882265,0.0,0.0014716703458425313,0.18829113924050633,0.17880794701986755,0.03481012658227848,0.03090507726269316,0.7579113924050633,0.7615894039735099,0.5276898734177216,0.5423105224429727,0.3623417721518987,0.3451066961000736,0.04746835443037975,0.049300956585724795,0.0625,0.06328182487122884,0.919448123620309,0.9065846518987342,0.987012987012987,0.987012987012987,0.9230769230769231,0.9230769230769231,0.9493670886075949,0.9493670886075949,1.0,1.0,1.0373831775700935,1.0373831775700935,0.8253968253968254,1.0,1.0,1.0,0.9746835443037974,0.9746835443037974,0.9629629629629629,0.9629629629629629,0.9775280898876404,0.9775280898876404,0.9875,0.9875,0.7575757575757576,0.9393939393939394,0.031174134820339563,0.00044812818804238126,0.03972364129481769,0.0006156891627017064,0.08991399835556439,0.0015703970415746056,0.9429793300071276,0.9490445859872612,0.928921568627451,0.6983091108783939,0.14800388240402543,0.01370761070385601,0.23614126501664495,0.48601993989084996,0.5139800601091501,0.0708453594203639,0.07016849292908653,0.06928303236188092,0.08771168041684758,0.09886082092411433,0.12932407005355334,0.1141520437962419,0.12858334823291018,0.10651494640409355,0.06465564949384009,0.042076405030097144,0.017824150936970533,0.11576439718270957,0.14620448372692538,0.21104359434700548,0.2557657782074299,0.029542420475993186,0.10122911200110482,0.08653967453008704,0.5492199655186913,0.36424035995122156,0.0,-0.19999999999999996,1,1,1
48361.0,2465.0,181906,2522.0,22-Suburb: Mid-size,0.0331057433013942,0.0766732873041394,-0.4071360305829882,-0.4222222222222222,2513.9,2426.0,2600.8,31031,168.47,22547,197.69,35313,83396.0,921655.0,1.0,1.0,1.0,1.0,0.07125693893735131,0.06933874239350912,0.16309674861221252,0.16421095334685598,0.8616177636796194,0.6989858012170386,0.03687549563838224,0.03407707910750507,0.005947660586835844,0.005273833671399594,0.1942902458366376,0.18580121703853955,0.5436161776367961,0.5764705882352941,0.1823949246629659,0.16470588235294117,0.5622521808088818,0.5586206896551724,0.2581284694686757,0.2567951318458418,0.10467882632831087,0.11196754563894523,0.07494052339413164,0.07261663286004057,0.8823529411764706,0.8443984932593179,1.011049723756906,1.011049723756906,0.9681528662420382,0.9681528662420382,0.9661016949152542,0.9661016949152542,0.9523809523809523,0.9523809523809523,1.0,1.0,0.7763975155279503,0.9937888198757764,0.9247311827956989,0.9301075268817204,0.8863636363636364,0.8863636363636364,0.9621621621621622,0.9675675675675676,0.8012820512820513,0.8012820512820513,0.8682634730538922,0.8562874251497006,0.7757575757575758,0.8484848484848485,0.02393400163077366,0.0005276032423617439,0.026631972756487123,0.0005755671734855389,0.07804930692119526,0.0012110892608758214,0.6552411319250697,0.7571542130365659,0.7870813397129187,0.8611997018463531,0.08527927465571808,0.009824407053044467,0.05823771643633076,0.4974278138250425,0.5025721861749576,0.06558158290259906,0.06796436819531508,0.0706892970172416,0.07352420054498576,0.058848687024206654,0.11937143345919328,0.12770507227782055,0.15301147402764032,0.12311057345699378,0.07853415936556814,0.046714811148991287,0.014944340579444505,0.11227482195224131,0.11813992459153749,0.23009248815700428,0.30421191711514295,0.03502948664238987,0.08884663723373401,0.12125846005720273,0.6741993033726956,0.20454223657010165,0.0,0.0,0,0,0
48355.0,2095.0,178915,1977.0,11-City: Large,0.0071417671295589,0.0375315604813588,-0.4014991181657848,-0.4057971014492754,8670.6,8363.3,8975.5,124587,659.99,85270,785.86,141033,362294.0,589799.0,0.8,0.8,0.8,0.8,0.07191198786039453,0.07120286396181384,0.1567425392008093,0.15162291169451073,0.9226100151745068,0.9073985680190931,0.0,0.0,0.0,0.0,0.8826504805260496,0.8835322195704057,0.08497723823975721,0.08400954653937948,0.026302478502781994,0.028162291169451074,0.5973697521497218,0.5966587112171837,0.29742033383915023,0.2911694510739857,0.042994436014162876,0.03914081145584725,0.0622154779969651,0.0730310262529833,0.9210548926014319,0.85952301466869,0.9798657718120806,0.9798657718120806,0.9857142857142858,0.9785714285714285,0.9763313609467456,0.9822485207100592,0.9741935483870968,0.9741935483870968,0.7716049382716049,0.9938271604938271,0.9668874172185431,0.9801324503311258,0.8503401360544217,0.8435374149659864,0.8676470588235294,0.8602941176470589,0.9142857142857143,0.9,0.8896551724137931,0.8827586206896552,0.9261363636363636,0.9034090909090909,0.7218543046357616,0.9072847682119205,0.043845606054751116,0.001109596073906827,0.04481443247749066,0.00115099891248544,0.092463579302997,0.0016892358140074084,0.13744075829383887,0.475,0.3786653185035389,0.8153534593487213,0.04008253410263268,0.01684483412350135,0.6063464257266558,0.49096621921504424,0.5090337807849558,0.07076535096098735,0.0724142694644395,0.07250538617318641,0.07316377787509956,0.07366051090020369,0.13579328851958863,0.1220140907581204,0.14264761641629167,0.11678222812684622,0.06468992396163693,0.040173650811379594,0.015389906032220044,0.12242047725685666,0.12863300344337691,0.2114265533322096,0.24363697657058922,0.03692199025580518,0.11066162601234479,0.11661100593478123,0.5363709202810689,0.3470180737841498,0.0,0.0,-1,-1,-1
48401.0,1089.0,201914,1027.0,42-Rural: Distant,0.0262167188279584,0.0527484194778244,-0.3883861236802413,-0.3999999999999999,1594.1,1552.4,1644.1,18476,106.46,13333,127.15,21191,54406.0,211679.0,0.8,0.8,0.8,0.8,0.07448880233690361,0.07569329660238752,0.15658227848101267,0.14880624426078973,0.6708860759493671,0.6538108356290174,0.05160662122687439,0.05876951331496786,0.0019474196689386564,0.0009182736455463728,0.28237585199610515,0.27180899908172634,0.12560856864654332,0.13131313131313133,0.5404089581304771,0.549127640036731,0.5920155793573515,0.5849403122130394,0.30963972736124634,0.3186409550045914,0.035053554040895815,0.03489439853076217,0.06329113924050633,0.06152433425160698,0.9373186409550046,0.9345043816942551,0.9538461538461539,0.9538461538461539,0.9875,0.9875,1.037037037037037,1.037037037037037,0.970873786407767,0.970873786407767,1.0238095238095237,1.0238095238095237,0.7093023255813954,0.9651162790697675,1.0517241379310345,1.0517241379310345,0.9629629629629629,0.9629629629629629,1.0597014925373134,1.0597014925373134,0.9879518072289156,0.9879518072289156,0.9893617021276596,0.9893617021276596,0.7692307692307693,0.9230769230769231,0.01768187332279528,0.00038598683968679926,0.019042017424548762,0.0005330294452817704,0.060599933830827485,0.0015990883358453112,0.9050445103857567,0.9545004945598418,0.9990253411306043,0.7221451340708794,0.17691730733170824,0.004012750796924808,0.14267766735420964,0.526439152447028,0.47356084755297206,0.06439152447027939,0.06405400337521094,0.06300393774610913,0.06645415338458653,0.06444777798612414,0.133358334895931,0.12885805362835176,0.1505156572285768,0.12452653290830677,0.07633602100131258,0.045471591974498404,0.018582411400712543,0.11355271703831998,0.13271270837843688,0.23002814462004764,0.3124594067980082,0.031879194630872486,0.0822688893699935,0.1281204284837903,0.6729271860695578,0.1989523854466519,0.0,-0.19999999999999996,1,1,1
48403.0,613.0,202905,569.0,43-Rural: Remote,-0.0640605296343001,-0.0334541399498187,-0.3544973544973545,-0.3052631578947369,488.8,488.4,489.3,4738,23.02,3235,27.97,7988,10542.0,116560.0,1.0,1.0,1.0,1.0,0.08745166959578207,0.08231647634584013,0.16868189806678383,0.1559216965742251,0.5026362038664324,0.734094616639478,0.028119507908611598,0.04567699836867863,0.0,0.0,0.043936731107205626,0.053833605220228384,0.08611599297012303,0.07830342577487764,0.8347978910369068,0.835236541598695,0.5676625659050967,0.6035889070146819,0.29173989455184535,0.2724306688417618,0.05799648506151142,0.0701468189233279,0.08260105448154657,0.053833605220228384,0.891305057096248,0.8710773286467486,0.9607843137254902,0.9607843137254902,0.9761904761904762,0.9761904761904762,0.9285714285714286,0.9285714285714286,0.9795918367346939,0.9795918367346939,0.9629629629629629,0.9814814814814815,0.8809523809523809,0.8809523809523809,0.9487179487179487,0.9487179487179487,0.9722222222222222,0.9722222222222222,0.8863636363636364,0.8863636363636364,1.0,1.0,0.9090909090909091,0.9090909090909091,0.7391304347826086,0.8478260869565217,0.007398975526465566,0.0008537279453614115,0.009675583380762664,0.0009485866059571238,0.044583570479984826,0.0035097704420413585,0.9706422018348624,0.8858695652173914,0.9768270944741533,0.8914528336717741,0.07236477755215064,0.0030459664020675652,0.03175189219124977,0.4892929665866716,0.5107070334133285,0.04993538859147129,0.048735462433081043,0.058888683773306257,0.057319549566180544,0.04042828133653314,0.07587225401513753,0.09304042828133653,0.1457448772383238,0.16226693741923573,0.16005168912682297,0.08085656267306628,0.02685988554550489,0.14246517517940058,0.13951034191642042,0.14352047277332208,0.38940481215702827,0.025116082735331363,0.06500633178556353,0.40686029043565347,0.5025037556334502,0.09063595393089635,0.0,0.0,0,-1,-1
48335.0,272.0,168903,227.0,42-Rural: Distant,-0.0161977834612105,0.0197338228545204,-0.4850299401197604,-0.4788732394366197,275.6,268.8,252.3,2809,14.92,1920,18.21,4064,8545.0,27424.0,0.5,0.5,0.5,0.5,0.09387665198237885,0.09231617647058823,0.22193832599118943,0.20095588235294115,0.31718061674008813,0.23529411764705882,0.0,0.0,0.0,0.0,0.32599118942731276,0.3272058823529412,0.004405286343612335,0.003676470588235294,0.6563876651982379,0.6433823529411765,0.5638766519823789,0.5808823529411765,0.3436123348017621,0.29044117647058826,0.030837004405286344,0.0661764705882353,0.06167400881057269,0.0625,0.8476102941176471,0.9226079295154185,0.8888888888888888,0.8888888888888888,1.0588235294117647,1.0588235294117647,0.8260869565217391,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.9655172413793104,0.9655172413793104,1.125,1.125,1.1428571428571428,1.0714285714285714,1.0588235294117647,1.0588235294117647,0.85,0.85,1.0769230769230769,1.0769230769230769,0.9523809523809523,0.9523809523809523,0.8823529411764706,0.8823529411764706,0.010532475131655939,0.0003510825043885313,0.0235225277940316,0.0003510825043885313,0.06600351082504388,0.0033937975424224694,0.9957081545064378,0.9955947136563876,1.0,0.6841433585026055,0.11272997979368286,0.002977773051153887,0.3702009996809529,0.6110815697117941,0.3889184302882059,0.05211102839519302,0.05126023609486334,0.05455705625864086,0.06232053599914921,0.09390620014888865,0.180580665744975,0.13729660746570244,0.12676805274912262,0.11007125385515261,0.06912687440178666,0.045623737105179196,0.01637775178134638,0.12175151299394803,0.16055535777856889,0.20897116411534353,0.3004627981488074,0.034175863296546816,0.07404770380918477,0.30880905511811024,0.5029527559055118,0.18823818897637795,0.0,0.0,-1,-1,-1
