District #,County #,Locale,Labor Force Diff,Employed Diff,Unemployed Level Diff,Unemployed Rate Diff,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,County Population,CARES ESSER I 20,CRRSA ESSER II 21,ARP ESSER III 21,ESSER-SUPP 22,ESSER-SUPP 23,% County Infected 09/28/20,% County Deaths 09/28/20,% County Infected 10/30/20,% County Deaths 10/30/20,% County Infected 01/29/21,% County Deaths 01/29/21,% On Campus 09/28/20,% On Campus 10/30/20,% On Campus 01/29/21,% White Pop 10,% Black Pop 10,% Asian Pop 10,% Hispanic Pop 10,% Male Pop 10,% Female Pop 10,% Age 0-4 Pop 10,% Age 5-9 Pop 10,% Age 10-14 Pop 10,% Age 15-19 Pop 10,% Age 20-24 Pop 10,% Age 25-34 Pop 10,% Age 35-44 Pop 10,% Age 45-54 Pop 10,% Age 55-64 Pop 10,% Age 65-74 Pop 10,% Age 75-84 Pop 10,% Age 85-Up Pop 10,% HH 1 Male 10,% HH 1 Female 10,% HH Married-Child 10,% HH Married-noChild 10,% HH Male-Child 10,% HH Female-Child 10,% Housing Vacant 10,% Housing Owner Occup 10,% Housing Renter Occup 10,% Title I Eligible School Diff 2019-2021,% Free or Reduced Lunch Diff 2019-2021,% Asian or Asian/Pacific Islander Students Diff 2019-2021,% Hispanic Students Diff 2019-2021,% Black or African American Students Diff 2019-2021,% White Students Diff 2019-2021,% Grades 1-8 Diff 2019-2021,% Grades 9-12 Diff 2019-2021,% Prek Diff 2019-2021,% K Diff 2019-2021,% ADA Diff 2019-2021,% Students Tested Math - Grade 3 Diff 2019-2021,% Students Tested Reading - Grade 3 Diff 2019-2021,% Students Tested Math - Grade 4 Diff 2019-2021,% Students Tested Reading - Grade 4 Diff 2019-2021,% Students Tested Math - Grade 5 Diff 2019-2021,% Students Tested Reading - Grade 5 Diff 2019-2021,% Students Tested Math - Grade 6 Diff 2019-2021,% Students Tested Reading - Grade 6 Diff 2019-2021,% Students Tested Math - Grade 7 Diff 2019-2021,% Students Tested Reading - Grade 7 Diff 2019-2021,% Students Tested Math - Grade 8 Diff 2019-2021,% Students Tested Reading - Grade 8 Diff 2019-2021,AVG_Math_2019,AVG_Reading_2019,AVG_Math_2021,AVG_Reading_2021,Label_Math (19-21),Label_Reading (19-21),Label_All (19-21)
250907,48499.0,32-Town: Distant,-0.0276295307983099,-0.0098368380750427,-0.3264094955489614,-0.3035714285714285,45.97857142857144,44.29285714285714,47.642857142857146,17118,2.4107142857142856,12149,2.88,20861,45539.0,253375,1107221,2487465,0,0,0.011528579898548497,0.0006368167943960122,0.014383275873427172,0.0009222863918838798,0.06344012824172687,0.0024374711785502537,0.8560860793544048,0.9550102249488752,0.9160357880247764,0.8867839100181107,0.046992660375560005,0.003836621866361643,0.08462015060528072,0.49142121818701745,0.5085787818129825,0.0523543990086741,0.05557144218854256,0.05955104375178725,0.0593842341054237,0.04937565532361071,0.08881422171384996,0.10263559241254408,0.13642646077590315,0.1540606233914784,0.14407587455914594,0.07344390429892289,0.024306548470117244,0.110118004439771,0.14236476223857927,0.18121275849982474,0.39998831639210186,0.02301670755929431,0.05269307162051642,0.17942572264033363,0.6590288097406644,0.16154546761900196,0.0,0.028989553699217956,-0.06056315872266791,0.017723244717109825,-0.0372888225648962,-0.00021020452900675916,0.004796044149109419,0.024317563797350172,-0.12561805735572262,-0.0698228408499535,0.005557997954749746,-0.01960784313725492,-0.01960784313725492,0.02752293577981653,0.02752293577981653,0.08022492970946592,0.10296650717703354,0.0012714558169103559,-0.008264462809917328,-0.02564102564102566,-0.02564102564102566,0.0006219872492613232,0.0006219872492613232,0.8711553350255533,0.9104344466849743,0.8478357057469984,0.8934575692845578,0,-1,0
212910,48423.0,41-Rural: Fringe,-0.0280394205004768,-0.009584542172943,-0.3688118811881188,-0.3529411764705882,36.63307692307693,35.16692307692308,37.90076923076924,79055,2.64376923076923,54803,3.1601538461538463,87309,232751.0,239695,1781369,4001993,0,0,0.016180381609531214,0.0005155724357790084,0.019737831416406375,0.0006917263513368364,0.07392019797981533,0.0016799068532466026,0.7679769894534996,0.4117100371747212,0.9292635658914729,0.7013647157557436,0.17943008096741275,0.01238353185767283,0.17208197831332195,0.4836348550883584,0.5163651449116415,0.07130663665754312,0.07216018005474122,0.07042448286714287,0.07607503552457157,0.07411522359022288,0.12848927587094805,0.1215703291148898,0.13070658134411628,0.11281078039615858,0.07636113945659327,0.04756477869860858,0.018415556424463794,0.10459806463854279,0.1480741256087534,0.2292454620201126,0.2892416671937259,0.024754917462526088,0.09011447726266524,0.09453779106392239,0.6021028759921657,0.3033593329439119,0.0,0.13077599621135233,0.4598290598290597,0.08408997360838716,-0.09527400703871301,-0.06072699457913466,0.023305197218240703,-0.03924098263720893,-0.0678580678580678,0.02783882783882772,0.023352173326453528,-0.04938271604938276,-0.04938271604938276,0.07371007371007363,0.07371007371007363,-0.04357912178956091,-0.04357912178956091,0.005107252298263608,0.005107252298263608,-0.1778656126482214,-0.1778656126482214,0.03246885848478668,0.03339070567986231,0.846546872895634,0.8883022886372305,0.828354887575519,0.8922797859978616,0,0,0
200904,48399.0,32-Town: Distant,-0.0162407968817669,-0.0031602708803611,-0.324468085106383,-0.3170731707317073,42.36666666666667,40.71666666666667,43.44166666666666,4165,2.480833333333333,2914,2.9966666666666666,5298,10264.0,158525,628297,1411521,0,0,0.026305533904910368,0.0006819953234606392,0.029423226812159003,0.000779423226812159,0.1151597817614965,0.0032151208106001557,0.9523809523809523,0.9631675874769797,0.9736842105263158,0.8318255404247215,0.018283972954956672,0.001999809541948386,0.3200647557375488,0.494905247119322,0.5050947528806781,0.0666603180649462,0.06723169221978859,0.07494524331016093,0.06570802780687554,0.04780497095514713,0.09732406437482144,0.11170364727168841,0.14027235501380822,0.13370155223312066,0.10065708027806876,0.06580325683268261,0.028187791638891534,0.1226890756302521,0.14981992797118848,0.2028811524609844,0.32797118847539014,0.03289315726290516,0.08403361344537816,0.2138542846357116,0.5924877312193281,0.19365798414496035,-0.4,0.024314419432196106,1.010791366906475,0.023675604970569062,-0.28186022610483047,-0.01877248201438846,-0.02466598150051391,-0.029075025693730727,-0.016460744447919944,0.3586428154773477,0.0006007966871668413,-0.2647058823529412,-0.2647058823529412,-0.13068181818181818,-0.13068181818181818,0.046511627906976695,0.046511627906976695,-0.101461038961039,-0.101461038961039,-0.06534090909090917,-0.04360465116279066,0.02631578947368423,0.02631578947368423,0.8567560558532499,0.8850784949670619,0.8420100942950209,0.8899060817480423,0,0,0
174906,48347.0,42-Rural: Distant,-0.0150061935940541,0.0030321179905667,-0.3277092796885139,-0.3272727272727272,33.68974358974359,32.57435897435898,34.89230769230769,23861,2.4782051282051283,15026,3.060769230769231,27406,65204.0,185676,811270,1822586,0,0,0.024523035396601434,0.000981534875161033,0.027851052082694314,0.0011195632169805534,0.05689834979449113,0.0021010980921415865,0.9074778200253485,0.9410994764397905,0.9651474530831099,0.6857758353480875,0.18180831938503503,0.012351993056847064,0.17599652842353233,0.47734176430475483,0.5226582356952452,0.06871861632880788,0.06529353418882897,0.06261236129192238,0.1027989585270597,0.1352210030376294,0.12339594569462525,0.10253549067013824,0.1170262228008183,0.10427127890397371,0.0640226892319137,0.03855929576591656,0.01554460355836588,0.1285361049411173,0.1588785046728972,0.19592640710783288,0.25397091488202506,0.023594987636729393,0.09396085662797032,0.12935123695541123,0.5095964387360432,0.36105232430854556,0.0,-0.005747527632344415,-0.14397905759162313,0.0889342711158771,0.9973821989528797,-0.032957562126686824,0.017100152001351114,-0.037624940504521524,-0.05124345549738229,0.08021690351533284,-0.02482497340963042,-0.10796387520525448,-0.10796387520525448,-0.022727272727272766,-0.03987240829346102,0.018062397372742203,0.018062397372742203,0.06956521739130421,-0.036065573770491764,-0.09774436090225565,-0.04761904761904767,0.0008928571428570703,0.018452380952380935,0.884472439504612,0.9311173106841485,0.8404766562227648,0.9253639614870778,-1,0,-1
116909,48231.0,43-Rural: Remote,-0.0382834757834757,-0.0224313099791172,-0.3308791684711996,-0.2941176470588235,37.662295081967216,36.75573770491803,38.5672131147541,32076,2.6370491803278693,22617,3.138688524590164,36704,98594.0,91709,402885,905115,0,0,0.016552731403533683,0.00040570420106700203,0.02072134206949713,0.0005071302513337526,0.04924234740450737,0.0013286812584944318,0.9466248037676609,0.9545454545454546,0.9690880989180835,0.8156137886193965,0.08281763401409514,0.010635209975734073,0.13643488255988112,0.49576797594306216,0.5042320240569379,0.06633073645345934,0.06924496975467032,0.07087043852825413,0.07276294860035529,0.06934946417582928,0.11770716018994763,0.125904167005306,0.14833563608076258,0.12015697384156324,0.08220227797838127,0.04176293698986404,0.015372290401606892,0.11416635490709565,0.1260132186058112,0.22957974809826662,0.30256266367377477,0.029305399675770047,0.07921810699588477,0.12608979947689625,0.6065551438535309,0.2673550566695728,0.0,-0.052577176978704634,-0.733619344773791,0.03196285331728234,0.5221751727211946,-0.0170760318784844,0.03569883253345389,0.007784941939549604,-0.16486064847999324,-0.19020280811232448,0.005467753013966386,0.08179231863442403,0.08179231863442403,-0.024390243902439046,-0.024390243902439046,0.005194805194805031,0.005194805194805031,-0.0013986013986013936,-0.0013986013986013936,0.02325581395348835,0.02325581395348835,-0.039451114922812974,-0.039451114922812974,0.8712670822191423,0.9144664493944257,0.858129662915113,0.9157618635517223,0,0,0
196902,48391.0,42-Rural: Distant,0.0240368784985182,0.0571831980232968,-0.4362745098039216,-0.4477611940298507,42.325,41.225,43.25,2841,2.57625,2016,3.08375,3726,6948.0,70534,353423,793994,0,0,0.04418537708693149,0.002158894645941278,0.044905008635578586,0.002446747265400115,0.08275762809441566,0.002446747265400115,0.8014184397163121,0.9131455399061033,0.9950980392156863,0.8049573344169036,0.06542056074766354,0.004469727752945957,0.4723012325612895,0.49695245835026414,0.5030475416497359,0.060409047812542326,0.06636868481647026,0.06840037924962752,0.07327644588920493,0.04943789787349316,0.0891236624678315,0.11675470675877014,0.14709467696058512,0.1340918325883787,0.10944060679940404,0.061357171881349044,0.02424488690234322,0.133051742344245,0.12390003519887363,0.20309750087997183,0.3153819077789511,0.030975008799718408,0.08518127419922562,0.23752012882447665,0.558239398819109,0.20424047235641438,0.0,-0.3738317757009346,0.5455607476635513,0.03475840127261879,0.03037383177570083,-0.03190150970524793,0.010634869481147217,-0.056146108297067975,-0.28321820398212116,0.42667145938173967,-0.011703270327126187,-0.12395833333333339,-0.12395833333333339,-0.02857142857142858,0.0008658008658008628,-0.10344827586206895,-0.10344827586206895,-0.18294051627384966,-0.18294051627384966,-0.09577632361689459,-0.09577632361689459,-0.0172413793103448,-0.06896551724137934,0.8605954926766953,0.8971493762514227,0.8503408145332022,0.9030933657487875,1,0,1
224902,48447.0,43-Rural: Remote,-0.3640873015873015,-0.3704081632653061,-0.1428571428571428,0.3214285714285715,46.1,44.6,47.85,721,2.26,475,2.825,1079,1501.0,27538,135646,304740,0,0,0.005329780146568954,0.0013324450366422385,0.012658227848101266,0.0013324450366422385,0.04530313124583611,0.0033311125916055963,1.0,0.9813664596273292,0.9746835443037974,0.947592931139549,0.006703229737964655,0.0042656916514320535,0.09262644728823888,0.49177330895795246,0.5082266910420475,0.056672760511883,0.050578915295551495,0.06581352833638025,0.06886045094454601,0.037781840341255334,0.09323583180987204,0.09993906154783669,0.14990859232175502,0.1316270566727605,0.13284582571602682,0.07861060329067641,0.03412553321145643,0.13869625520110956,0.17891816920943135,0.17059639389736478,0.37170596393897365,0.030513176144244106,0.04854368932038835,0.33178869323447635,0.4986098239110287,0.1696014828544949,0.0,-0.11563961197571357,0.0,-0.13643178410794607,0.0,0.0042497548218371805,-0.09494232475598942,0.04664992731597718,0.07329192546583849,1.6832298136645962,-0.027839097289142935,-0.2045454545454546,-0.2045454545454546,-0.375,-0.375,0.1818181818181818,0.1818181818181818,0.06666666666666667,0.06666666666666667,0.005952380952380931,0.005952380952380931,0.16111111111111118,0.16111111111111118,0.8688879777194055,0.9014251589198768,0.849314166790769,0.8996455004815992,0,0,0
229903,48457.0,33-Town: Remote,-0.0456201916587933,-0.0166691252397108,-0.3571428571428571,-0.3294117647058823,44.36875,43.28125,46.3375,8007,2.40875,5582,2.90125,10579,21672.0,373956,1573599,3535222,0,0,0.009966777408637873,0.0002307124400147656,0.012504614248800295,0.0002307124400147656,0.05001845699520118,0.0014765596160944998,0.9065335753176044,0.931340872374798,0.9611336032388664,0.8237618303776533,0.10980428190756225,0.0023431039235504918,0.06831755949646237,0.5389598456308003,0.46104015436919965,0.05232932095929431,0.05269686667279243,0.05821005237526417,0.06023155379950381,0.060461269870440135,0.13300560507213086,0.12060093724156942,0.1391619957732243,0.13360286685656528,0.10879353119544244,0.062253055223743456,0.018652944960029404,0.12189334332459098,0.1488697389783939,0.19245660047458474,0.35943549394280006,0.024353690520794304,0.06644186336955164,0.24312316854145005,0.625957084790623,0.13091974666792702,0.0,0.08831882267470081,-0.07587198849334771,0.15894742426653935,0.021531747911099075,-0.03894976522194463,-0.020644621826310293,0.1151995371415669,0.03964401294498376,-0.22252708597157725,-0.033138414797216714,0.025316455696202445,0.025316455696202445,0.05177466623249753,0.05177466623249753,0.00010001000100015562,0.00010001000100015562,-0.03409090909090906,-0.03409090909090906,-0.012669287898645696,-0.012669287898645696,-0.09512362637362634,-0.09512362637362634,0.8409893151493425,0.8752141972672551,0.8308131566863813,0.8870967852865103,1,1,1
81905,48161.0,42-Rural: Distant,-0.0017396805313933,0.0245524296675191,-0.3384279475982533,-0.3333333333333333,40.01538461538462,38.292307692307695,41.7,7259,2.5084615384615385,5041,3.0646153846153843,9265,19717.0,68470,318258,714994,0,0,0.020794238474412943,0.00015215296444692398,0.023431556524826293,0.00025358827407820665,0.05178272556676979,0.0019779885378100118,0.9134020618556701,0.8770161290322581,0.8295218295218295,0.7309245054501413,0.1611324182478805,0.002926927735163504,0.13595074687121517,0.526695599515543,0.473304400484457,0.06202058942268874,0.06590633831247476,0.06479612434396448,0.06161687525232136,0.04804198627371821,0.12111425111021397,0.1296931772305208,0.1487686717803795,0.13226685506661284,0.09431772305207912,0.05091844973758579,0.020538958417440453,0.11985121917619507,0.15002066400330624,0.2270285163245626,0.31808789089406253,0.026449924231987876,0.06777793084446894,0.21651376146788992,0.6096060442525634,0.17388019427954668,0.0,-0.01875000000000012,-1.0,0.052083333333333384,0.16949152542372886,-0.042424242424242364,-0.022435897435897405,0.06015037593984959,0.06249999999999997,-0.058823529411764684,-0.017636851170521863,-0.07894736842105265,-0.07894736842105265,-0.10526315789473684,-0.10526315789473684,-0.1413237924865831,-0.1413237924865831,-0.1282051282051282,-0.10793082886106142,-0.19512195121951215,-0.19512195121951215,-0.06818181818181823,-0.06818181818181823,0.8629883832942524,0.8995013537511435,0.8457242806321389,0.9014972382913387,0,0,0
221912,48441.0,12-City: Mid-size,-0.0174048983845753,-0.0021946891635276,-0.3521754025351147,-0.3255813953488372,34.875,33.5301724137931,36.172413793103445,50725,2.4667241379310343,33446,2.973706896551724,55750,138034.0,218589,924780,2077594,241584,241583,0.01075821898952432,0.0004201863309039802,0.015916368430966284,0.0005795673529710071,0.1029746294391237,0.0024559166582146428,0.8932259396943412,0.8762140938210374,0.913821472645002,0.7939485650844829,0.07375328882332365,0.015763539306191354,0.22108496950709472,0.4868827277842836,0.5131172722157163,0.07493194226879382,0.06749501923866591,0.06373853664471583,0.07768466838014995,0.10278618466077594,0.13796328684622755,0.10965279150761181,0.12999406871169375,0.10378994114336988,0.06779918786975499,0.04602071388377717,0.01814365884446337,0.12384425825529817,0.1497486446525382,0.2113947757516018,0.27377033021192704,0.02756037456875308,0.09090192212912765,0.09013452914798206,0.5557668161434978,0.3540986547085202,-0.16666666666666666,0.0329267189969127,0.04801684559356555,0.10528845053662564,0.03246186458290029,-0.036990060665513164,0.004157526435902205,-0.0039661271304533416,-0.16084615096272792,0.055317555071751366,0.006176771773321784,-0.001282804240981797,-0.001282804240981797,-0.018067226890756273,-0.023389355742296836,0.003729553227378943,0.006517690875232733,-0.019578715945215278,-0.019578715945215278,-0.007729385927383765,-0.007729385927383765,0.06339920948616601,0.013278415511806257,0.920942971278916,0.9410720453897649,0.8944972163608541,0.9430022935014769,0,0,0
43914,48085.0,21-Suburb: Large,-0.0569126316000293,-0.0447809357023,-0.7125125667001778,-0.2790697674418604,36.73615221987316,36.167230443974624,37.2646934460888,283759,2.7748837209302324,206793,3.196828752642706,300960,1034730.0,675004,3008909,6759766,1617759,1617759,0.013307819431155953,0.0001536632744773999,0.017745692112918345,0.0001981193161501068,0.06945290075671914,0.0006291496332376562,0.5207557973089035,0.6231594566830271,0.6008108262433621,0.715846414798662,0.08485685909341323,0.11216592253250181,0.1474472129161069,0.4912985513989424,0.5087014486010576,0.0752216744360835,0.08454497463382336,0.08211253149202202,0.06814675442038702,0.049567899419818214,0.1403416157404508,0.17371836577656036,0.15223796272980708,0.09735396713197954,0.048981198735589725,0.020396476728178632,0.007376578755299799,0.09710352799382575,0.12263223369126618,0.33152428645435034,0.2631000250212328,0.023192215929715005,0.06720139273115566,0.057153774587985116,0.6414241095162148,0.3014221158958001,1.0,-0.03046144507148995,0.09729764389441603,0.0041387743996141825,0.053753986766543846,-0.04601156487902928,-0.005587862218239886,0.041716065368783396,-0.028528379409355632,-0.10671639137097397,0.01225236811802312,-0.034833323239987696,-0.03784986974957689,-0.021208070004861412,-0.02435378934411821,-0.07156374501992034,-0.0648273048228084,-0.07700029744199874,-0.07336304759490404,-0.04524248316100521,-0.0525029965970431,-0.12624420480458065,-0.06990746454148446,0.921840468983184,0.9443867397883094,0.8957740003814343,0.9466093473429747,0,0,0
250905,48499.0,43-Rural: Remote,-0.0276295307983099,-0.0098368380750427,-0.3264094955489614,-0.3035714285714285,45.97857142857144,44.29285714285714,47.642857142857146,17118,2.4107142857142856,12149,2.88,20861,45539.0,76512,442734,994639,0,0,0.011528579898548497,0.0006368167943960122,0.014383275873427172,0.0009222863918838798,0.06344012824172687,0.0024374711785502537,0.885558583106267,0.9594594594594594,0.7612359550561798,0.8867839100181107,0.046992660375560005,0.003836621866361643,0.08462015060528072,0.49142121818701745,0.5085787818129825,0.0523543990086741,0.05557144218854256,0.05955104375178725,0.0593842341054237,0.04937565532361071,0.08881422171384996,0.10263559241254408,0.13642646077590315,0.1540606233914784,0.14407587455914594,0.07344390429892289,0.024306548470117244,0.110118004439771,0.14236476223857927,0.18121275849982474,0.39998831639210186,0.02301670755929431,0.05269307162051642,0.17942572264033363,0.6590288097406644,0.16154546761900196,0.0,-0.01036931246731294,0.0,-0.0985566472480654,0.0,0.05816310619055045,-0.12960751532521306,0.3436058700209644,-0.07219031993437243,0.053808525506638595,-0.024932457494271785,0.14285714285714285,0.14285714285714285,0.04166666666666674,0.04166666666666674,0.05714285714285715,0.02068965517241384,-0.08000000000000003,-0.08000000000000003,-0.08734402852049908,-0.08734402852049908,-0.19999999999999996,0.25000000000000017,0.8651906600185381,0.9059581065613477,0.842234224185941,0.9038859937982053,0,0,0
62903,48285.0,32-Town: Distant,-0.0135416666666666,0.002059857021689,-0.3462532299741602,-0.3333333333333333,44.52777777777778,42.68888888888889,46.21666666666667,7808,2.4066666666666667,5408,2.9483333333333333,10344,20154.0,385151,1644169,3693762,0,0,0.048675200952664484,0.0018358638483675696,0.05854917138037114,0.001935099732063114,0.09968244517217426,0.0033244021038007342,0.9318971507991661,0.9871621621621621,0.9670698924731183,0.859834916679645,0.06753880496288221,0.002907127654051809,0.15973628199138246,0.48881274983128276,0.5111872501687172,0.06369724342002803,0.06364533042620568,0.06395680838913981,0.06053055079686445,0.042309089965218295,0.09520843067019676,0.10751181020609459,0.1446296007890775,0.14623890359757047,0.10538337745937808,0.07106888854280226,0.035819965737424075,0.12205430327868852,0.15625,0.20440573770491804,0.35694159836065575,0.021260245901639344,0.06121926229508197,0.2451662799690642,0.5884570765661253,0.16637664346481051,0.0,0.07806162385255833,-0.13525083612040142,0.02621856362980073,-0.1691976008181542,-0.018255361007279144,-0.025037707390648426,0.033939217682128785,-0.11455205294243222,0.16917616544945746,-0.02126595047002601,-0.07632474477394259,-0.07632474477394259,0.09094893710278318,0.1003536693191865,0.03315649867374006,0.042063020214030855,0.06842948717948714,0.04223300970873785,0.0446428571428571,0.0446428571428571,-0.16801948051948062,-0.1048169267707083,0.864234562740292,0.8901554950451361,0.8672593199507733,0.910987625549777,1,1,1
